"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1615",107,4435,207,46,0,56
"1616",107,4438,207,46,0,56
"1617",107,4504,207,46,NA,NA
"1618",107,6887,207,70,NA,NA
"1619",107,7564,207,77,NA,NA
"1620",107,7587,207,77,0,56
"1621",107,7610,207,77,0,56
"1622",107,7631,207,77,NA,NA
"1623",107,7635,207,77,0,56
"1624",107,7646,207,77,NA,NA
"1625",107,7662,207,77,NA,NA
"1626",107,9161,207,93,1,56
"1627",107,9250,207,93,1,56
"1628",107,5,208,1,NA,NA
"1629",107,85,208,1,NA,NA
"1630",107,95,208,1,0,56
"1631",107,275,208,3,NA,NA
"1632",107,291,208,3,1,56
"1633",107,302,208,3,1,56
"1634",107,1500,208,16,NA,NA
"1635",107,1503,208,16,1,56
"1636",107,1505,208,16,NA,NA
"1637",107,1527,208,16,1,56
"1638",107,1540,208,16,NA,NA
"1639",107,1572,208,16,1,56
"1640",107,1585,208,16,1,56
"1641",107,2518,208,26,NA,NA
"1642",107,3980,208,41,NA,NA
"1643",107,4106,208,43,NA,NA
"1644",107,4160,208,43,0,56
"1645",107,4229,208,44,1,56
"1646",107,4407,208,46,0,56
"1647",107,4415,208,46,NA,NA
"1648",107,4422,208,46,0,56
"1649",107,4450,208,46,NA,NA
"1650",107,4481,208,46,0,56
"1651",107,4492,208,46,0,56
"1652",107,7595,208,77,NA,NA
"1653",107,9237,208,93,NA,NA
"1654",107,9580,208,97,0,56
"1655",107,9896,208,100,0,56
"1656",107,9901,208,100,NA,NA
"1657",107,9910,208,100,0,56
"1658",107,78,209,1,0,56
"1659",107,111,209,1,NA,NA
"1660",107,268,209,3,NA,NA
"1661",107,1530,209,16,1,56
"1662",107,1545,209,16,1,56
"1663",107,1565,209,16,NA,NA
"1664",107,1580,209,16,NA,NA
"1665",107,1581,209,16,NA,NA
"1666",107,2138,209,22,0,56
"1667",107,2535,209,26,0,56
"1668",107,3860,209,40,NA,NA
"1669",107,3878,209,40,NA,NA
"1670",107,4138,209,43,NA,NA
"1671",107,4200,209,44,NA,NA
"1672",107,4262,209,44,NA,NA
"1673",107,4398,209,46,NA,NA
"1674",107,4424,209,46,0,56
"1675",107,4463,209,46,NA,NA
"1676",107,4473,209,46,0,56
"1677",107,4483,209,46,0,56
"1678",107,4484,209,46,0,56
"1679",107,4486,209,46,NA,NA
"1680",107,7566,209,77,0,56
"1681",107,7619,209,77,NA,NA
"1682",107,7629,209,77,NA,NA
"1683",107,7636,209,77,0,56
"1684",107,9228,209,93,1,56
"1685",107,9581,209,97,0,56
"1686",107,9858,209,100,0,56
"1687",107,16,210,1,NA,NA
"1688",107,51,210,1,NA,NA
"1689",107,104,210,1,0,56
"1690",107,110,210,1,0,56
"1691",107,1573,210,16,NA,NA
"1692",107,1594,210,16,NA,NA
"1693",107,2113,210,22,NA,NA
"1694",107,3839,210,40,NA,NA
"1695",107,3847,210,40,NA,NA
"1696",107,3858,210,40,0,56
"1697",107,3876,210,40,0,56
"1698",107,3906,210,41,0,56
"1699",107,3940,210,41,NA,NA
"1700",107,3941,210,41,0,56
"1701",107,3994,210,41,NA,NA
"1702",107,4146,210,43,NA,NA
"1703",107,4196,210,44,NA,NA
"1704",107,4204,210,44,NA,NA
"1705",107,4225,210,44,1,56
"1706",107,4280,210,44,1,56
"1707",107,4420,210,46,0,56
"1708",107,4425,210,46,0,56
"1709",107,4472,210,46,0,56
"1710",107,7568,210,77,0,56
"1711",107,7578,210,77,0,56
"1712",107,7582,210,77,NA,NA
"1713",107,7653,210,77,NA,NA
"1714",107,7660,210,77,0,56
"1715",107,9612,210,97,0,56
"1716",107,53,211,1,0,56
"1717",107,83,211,1,0,56
"1718",107,243,211,3,1,56
"1719",107,265,211,3,NA,NA
"1720",107,270,211,3,NA,NA
"1721",107,272,211,3,1,56
"1722",107,303,211,3,1,56
"1723",107,1499,211,16,NA,NA
"1724",107,1526,211,16,NA,NA
"1725",107,1535,211,16,1,56
"1726",107,2149,211,22,0,56
"1727",107,2484,211,26,0,56
"1728",107,3799,211,40,NA,NA
"1729",107,3800,211,40,NA,NA
"1730",107,3816,211,40,NA,NA
"1731",107,3918,211,41,NA,NA
"1732",107,3943,211,41,NA,NA
"1733",107,3960,211,41,NA,NA
"1734",107,3995,211,41,0,56
"1735",107,4221,211,44,NA,NA
"1736",107,4235,211,44,NA,NA
"1737",107,4251,211,44,NA,NA
"1738",107,4391,211,46,0,56
"1739",107,4441,211,46,NA,NA
"1740",107,4490,211,46,0,56
"1741",107,7618,211,77,0,56
"1742",107,7643,211,77,0,56
"1743",107,7670,211,77,0,56
"1744",107,9193,211,93,NA,NA
"1745",107,41,212,1,0,56
"1746",107,46,212,1,0,56
"1747",107,101,212,1,0,56
"1748",107,256,212,3,1,56
"1749",107,328,212,3,1,56
"1750",107,1510,212,16,NA,NA
"1751",107,1513,212,16,NA,NA
"1752",107,1532,212,16,1,56
"1753",107,1556,212,16,NA,NA
"1754",107,1590,212,16,1,56
"1755",107,1592,212,16,NA,NA
"1756",107,3828,212,40,0,56
"1757",107,3856,212,40,NA,NA
"1758",107,3859,212,40,NA,NA
"1759",107,3951,212,41,NA,NA
"1760",107,4103,212,43,NA,NA
"1761",107,4161,212,43,NA,NA
"1762",107,4215,212,44,NA,NA
"1763",107,4218,212,44,1,56
"1764",107,4256,212,44,NA,NA
"1765",107,4279,212,44,1,56
"1766",107,4399,212,46,NA,NA
"1767",107,4469,212,46,0,56
"1768",107,4476,212,46,NA,NA
"1769",107,6846,212,70,NA,NA
"1770",107,7569,212,77,NA,NA
"1771",107,7627,212,77,NA,NA
"1772",107,7639,212,77,NA,NA
"1773",107,7640,212,77,0,56
"1774",107,9183,212,93,1,56
"1775",107,9219,212,93,1,56
"1776",107,30,213,1,0,56
"1777",107,44,213,1,NA,NA
"1778",107,102,213,1,NA,NA
"1779",107,244,213,3,NA,NA
"1780",107,250,213,3,1,56
"1781",107,262,213,3,NA,NA
"1782",107,264,213,3,1,56
"1783",107,298,213,3,NA,NA
"1784",107,314,213,3,NA,NA
"1785",107,321,213,3,NA,NA
"1786",107,1511,213,16,1,56
"1787",107,1553,213,16,1,56
"1788",107,1561,213,16,1,56
"1789",107,1579,213,16,NA,NA
"1790",107,2109,213,22,NA,NA
"1791",107,3802,213,40,0,56
"1792",107,3811,213,40,NA,NA
"1793",107,3820,213,40,0,56
"1794",107,3832,213,40,NA,NA
"1795",107,3849,213,40,0,56
"1796",107,3855,213,40,NA,NA
"1797",107,3962,213,41,NA,NA
"1798",107,3992,213,41,0,56
"1799",107,4133,213,43,0,56
"1800",107,4209,213,44,NA,NA
"1801",107,4269,213,44,1,56
"1802",107,4418,213,46,NA,NA
"1803",107,4500,213,46,0,56
"1804",107,7593,213,77,NA,NA
"1805",107,7649,213,77,0,56
"1806",107,9622,213,97,NA,NA
"1807",107,9902,213,100,NA,NA
"1808",107,6,214,1,NA,NA
"1809",107,54,214,1,0,56
"1810",107,76,214,1,NA,NA
"1811",107,86,214,1,0,56
"1812",107,98,214,1,NA,NA
"1813",107,117,214,1,0,56
"1814",107,235,214,3,NA,NA
"1815",107,263,214,3,1,56
"1816",107,267,214,3,NA,NA
"1817",107,295,214,3,1,56
"1818",107,311,214,3,NA,NA
"1819",107,1515,214,16,NA,NA
"1820",107,1528,214,16,1,56
"1821",107,1531,214,16,1,56
"1822",107,1575,214,16,1,56
"1823",107,1586,214,16,1,56
"1824",107,2078,214,22,0,56
"1825",107,2089,214,22,NA,NA
"1826",107,2142,214,22,NA,NA
"1827",107,2440,214,26,NA,NA
"1828",107,2473,214,26,0,56
"1829",107,2474,214,26,NA,NA
"1830",107,3809,214,40,NA,NA
"1831",107,3915,214,41,0,56
"1832",107,3927,214,41,0,56
"1833",107,3942,214,41,NA,NA
"1834",107,3979,214,41,NA,NA
"1835",107,4203,214,44,NA,NA
"1836",107,4232,214,44,1,56
"1837",107,7588,214,77,0,56
"1838",107,7615,214,77,0,56
"1839",107,7633,214,77,0,56
"1840",107,7641,214,77,NA,NA
"1841",107,7644,214,77,NA,NA
"1842",107,7658,214,77,NA,NA
"1843",107,7667,214,77,NA,NA
"1844",107,26,215,1,NA,NA
"1845",107,45,215,1,NA,NA
"1846",107,92,215,1,NA,NA
"1847",107,103,215,1,NA,NA
"1848",107,283,215,3,1,56
"1849",107,304,215,3,NA,NA
"1850",107,307,215,3,1,56
"1851",107,312,215,3,1,56
"1852",107,323,215,3,NA,NA
"1853",107,1520,215,16,NA,NA
"1854",107,1521,215,16,NA,NA
"1855",107,1538,215,16,1,56
"1856",107,1543,215,16,1,56
"1857",107,1562,215,16,1,56
"1858",107,1577,215,16,NA,NA
"1859",107,1589,215,16,1,56
"1860",107,2069,215,22,0,56
"1861",107,2140,215,22,0,56
"1862",107,3795,215,40,NA,NA
"1863",107,3808,215,40,0,56
"1864",107,3818,215,40,0,56
"1865",107,3851,215,40,0,56
"1866",107,3874,215,40,NA,NA
"1867",107,3899,215,40,0,56
"1868",107,3949,215,41,NA,NA
"1869",107,3961,215,41,0,56
"1870",107,4190,215,44,NA,NA
"1871",107,4278,215,44,NA,NA
"1872",107,4389,215,46,0,56
"1873",107,4440,215,46,0,56
"1874",107,4443,215,46,NA,NA
"1875",107,5476,215,56,1,56
"1876",107,6878,215,70,NA,NA
"1877",107,7573,215,77,0,56
"1878",107,7579,215,77,0,56
"1879",107,7586,215,77,NA,NA
"1880",107,7592,215,77,0,56
"1881",107,7612,215,77,NA,NA
"1882",107,7659,215,77,NA,NA
"1883",107,9162,215,93,1,56
"1884",107,9204,215,93,NA,NA
"1885",107,9212,215,93,NA,NA
"1886",107,24,216,1,NA,NA
"1887",107,57,216,1,0,56
"1888",107,66,216,1,0,56
"1889",107,93,216,1,0,56
"1890",107,94,216,1,0,56
"1891",107,106,216,1,NA,NA
"1892",107,251,216,3,1,56
"1893",107,279,216,3,NA,NA
"1894",107,293,216,3,1,56
"1895",107,1507,216,16,1,56
"1896",107,1529,216,16,1,56
"1897",107,3813,216,40,NA,NA
"1898",107,3841,216,40,0,56
"1899",107,3885,216,40,NA,NA
"1900",107,3905,216,41,0,56
"1901",107,3920,216,41,0,56
"1902",107,3965,216,41,NA,NA
"1903",107,4222,216,44,NA,NA
"1904",107,4263,216,44,1,56
"1905",107,4268,216,44,NA,NA
"1906",107,4400,216,46,0,56
"1907",107,4401,216,46,NA,NA
"1908",107,4417,216,46,0,56
"1909",107,4421,216,46,NA,NA
"1910",107,4466,216,46,NA,NA
"1911",107,4485,216,46,NA,NA
"1912",107,4503,216,46,0,56
"1913",107,5471,216,56,NA,NA
"1914",107,7647,216,77,0,56
"1915",107,9598,216,97,NA,NA
"1916",107,15,217,1,0,56
"1917",107,22,217,1,NA,NA
"1918",107,23,217,1,0,56
"1919",107,59,217,1,0,56
"1920",107,236,217,3,1,56
"1921",107,247,217,3,NA,NA
"1922",107,297,217,3,NA,NA
"1923",107,315,217,3,1,56
"1924",107,617,217,7,NA,NA
"1925",107,1574,217,16,NA,NA
"1926",107,2092,217,22,NA,NA
"1927",107,2125,217,22,0,56
"1928",107,2127,217,22,NA,NA
"1929",107,2455,217,26,0,56
"1930",107,3865,217,40,NA,NA
"1931",107,3950,217,41,NA,NA
"1932",107,4141,217,43,0,56
"1933",107,4186,217,44,NA,NA
"1934",107,4205,217,44,NA,NA
"1935",107,4259,217,44,NA,NA
"1936",107,4423,217,46,NA,NA
"1937",107,4449,217,46,0,56
"1938",107,4451,217,46,0,56
"1939",107,4489,217,46,0,56
"1940",107,6855,217,70,0,56
"1941",107,7605,217,77,NA,NA
"1942",107,7642,217,77,NA,NA
"1943",107,7669,217,77,0,56
"1944",107,9240,217,93,NA,NA
"1945",107,31,218,1,NA,NA
"1946",107,32,218,1,0,56
"1947",107,64,218,1,NA,NA
"1948",107,82,218,1,NA,NA
"1949",107,97,218,1,0,56
"1950",107,108,218,1,NA,NA
"1951",107,288,218,3,1,56
"1952",107,317,218,3,NA,NA
"1953",107,1502,218,16,1,56
"1954",107,1516,218,16,NA,NA
"1955",107,1558,218,16,1,56
"1956",107,1564,218,16,1,56
"1957",107,1591,218,16,NA,NA
"1958",107,2052,218,22,0,56
"1959",107,2095,218,22,0,56
"1960",107,3867,218,40,NA,NA
"1961",107,3877,218,40,NA,NA
"1962",107,3889,218,40,NA,NA
"1963",107,3922,218,41,0,56
"1964",107,3974,218,41,0,56
"1965",107,3977,218,41,NA,NA
"1966",107,3978,218,41,0,56
"1967",107,3996,218,41,0,56
"1968",107,4193,218,44,1,56
"1969",107,4195,218,44,1,56
"1970",107,4255,218,44,1,56
"1971",107,4393,218,46,NA,NA
"1972",107,4413,218,46,0,56
"1973",107,4446,218,46,NA,NA
"1974",107,4455,218,46,0,56
"1975",107,4468,218,46,NA,NA
"1976",107,9855,218,100,NA,NA
"1977",107,8,219,1,NA,NA
"1978",107,14,219,1,0,56
"1979",107,39,219,1,0,56
"1980",107,91,219,1,NA,NA
"1981",107,109,219,1,0,56
"1982",107,296,219,3,1,56
"1983",107,1494,219,16,1,56
"1984",107,2086,219,22,0,56
"1985",107,3829,219,40,NA,NA
"1986",107,3873,219,40,0,56
"1987",107,3896,219,40,NA,NA
"1988",107,3903,219,40,0,56
"1989",107,3924,219,41,NA,NA
"1990",107,3956,219,41,NA,NA
"1991",107,3988,219,41,NA,NA
"1992",107,4105,219,43,0,56
"1993",107,4212,219,44,NA,NA
"1994",107,4238,219,44,1,56
"1995",107,4444,219,46,0,56
"1996",107,5498,219,56,NA,NA
"1997",107,6848,219,70,NA,NA
"1998",107,9253,219,93,1,56
"1999",107,17,220,1,NA,NA
"2000",107,50,220,1,0,56
"2001",107,280,220,3,NA,NA
"2002",107,327,220,3,1,56
"2003",107,1552,220,16,1,56
"2004",107,1563,220,16,1,56
"2005",107,1567,220,16,1,56
"2006",107,1569,220,16,1,56
"2007",107,1576,220,16,1,56
"2008",107,1582,220,16,NA,NA
"2009",107,2074,220,22,0,56
"2010",107,2152,220,22,NA,NA
"2011",107,2153,220,22,NA,NA
"2012",107,3798,220,40,NA,NA
"2013",107,3826,220,40,0,56
"2014",107,3842,220,40,NA,NA
"2015",107,3852,220,40,0,56
"2016",107,3880,220,40,NA,NA
"2017",107,3886,220,40,NA,NA
"2018",107,3888,220,40,0,56
"2019",107,3907,220,41,0,56
"2020",107,4392,220,46,NA,NA
"2021",107,4439,220,46,NA,NA
"2022",107,4452,220,46,NA,NA
"2023",107,7591,220,77,0,56
"2024",107,7601,220,77,NA,NA
"2025",107,9165,220,93,NA,NA
"2026",107,9175,220,93,NA,NA
"2027",107,4,221,1,0,56
"2028",107,7,221,1,NA,NA
"2029",107,28,221,1,NA,NA
"2030",107,55,221,1,0,56
"2031",107,75,221,1,NA,NA
"2032",107,80,221,1,NA,NA
"2033",107,99,221,1,0,56
"2034",107,248,221,3,1,56
"2035",107,255,221,3,1,56
"2036",107,273,221,3,1,56
"2037",107,320,221,3,1,56
"2038",107,1489,221,16,NA,NA
"2039",107,1512,221,16,1,56
"2040",107,2097,221,22,0,56
"2041",107,2111,221,22,NA,NA
"2042",107,2129,221,22,NA,NA
"2043",107,2384,221,25,NA,NA
"2044",107,3822,221,40,0,56
"2045",107,3830,221,40,NA,NA
"2046",107,3831,221,40,NA,NA
"2047",107,3895,221,40,0,56
"2048",107,3914,221,41,NA,NA
"2049",107,3933,221,41,NA,NA
"2050",107,3945,221,41,0,56
"2051",107,3952,221,41,NA,NA
"2052",107,3967,221,41,0,56
"2053",107,3968,221,41,0,56
"2054",107,4244,221,44,NA,NA
"2055",107,4402,221,46,0,56
"2056",107,4502,221,46,0,56
"2057",107,5468,221,56,1,56
"2058",107,9214,221,93,1,56
"2059",107,13,222,1,NA,NA
"2060",107,20,222,1,0,56
"2061",107,43,222,1,0,56
"2062",107,49,222,1,0,56
"2063",107,1506,222,16,1,56
"2064",107,1523,222,16,NA,NA
"2065",107,1525,222,16,1,56
"2066",107,1570,222,16,1,56
"2067",107,2143,222,22,0,56
"2068",107,2593,222,27,NA,NA
"2069",107,3805,222,40,0,56
"2070",107,3819,222,40,0,56
"2071",107,3823,222,40,NA,NA
"2072",107,3836,222,40,NA,NA
"2073",107,3893,222,40,0,56
"2074",107,3937,222,41,0,56
"2075",107,3944,222,41,NA,NA
"2076",107,3990,222,41,0,56
"2077",107,4192,222,44,1,56
"2078",107,4219,222,44,1,56
"2079",107,4237,222,44,1,56
"2080",107,4248,222,44,1,56
"2081",107,4270,222,44,1,56
"2082",107,4419,222,46,NA,NA
"2083",107,5421,222,56,1,56
"2084",107,5456,222,56,NA,NA
"2085",107,6883,222,70,NA,NA
"2086",107,7626,222,77,0,56
"2087",107,3,223,1,NA,NA
"2088",107,18,223,1,NA,NA
"2089",107,40,223,1,0,56
"2090",107,52,223,1,0,56
"2091",107,107,223,1,0,56
"2092",107,271,223,3,NA,NA
"2093",107,274,223,3,NA,NA
"2094",107,309,223,3,1,56
"2095",107,1536,223,16,1,56
"2096",107,2061,223,22,NA,NA
"2097",107,2122,223,22,0,56
"2098",107,3807,223,40,0,56
"2099",107,3821,223,40,0,56
"2100",107,3964,223,41,0,56
"2101",107,3983,223,41,NA,NA
"2102",107,4208,223,44,NA,NA
"2103",107,4242,223,44,1,56
"2104",107,5441,223,56,1,56
"2105",107,5467,223,56,1,56
"2106",107,5493,223,56,NA,NA
"2107",107,6842,223,70,0,56
"2108",107,6844,223,70,0,56
"2109",107,6860,223,70,NA,NA
"2110",107,2,224,1,0,56
"2111",107,35,224,1,0,56
"2112",107,61,224,1,0,56
"2113",107,72,224,1,NA,NA
"2114",107,88,224,1,NA,NA
"2115",107,105,224,1,0,56
"2116",107,116,224,1,NA,NA
"2117",107,605,224,7,NA,NA
"2118",107,694,224,7,0,56
"2119",107,1514,224,16,NA,NA
"2120",107,1544,224,16,NA,NA
"2121",107,2055,224,22,NA,NA
"2122",107,2107,224,22,NA,NA
"2123",107,3827,224,40,NA,NA
"2124",107,3840,224,40,0,56
"2125",107,3845,224,40,NA,NA
"2126",107,3857,224,40,0,56
"2127",107,3904,224,40,0,56
"2128",107,4198,224,44,1,56
"2129",107,5505,224,56,1,56
"2130",107,5521,224,56,NA,NA
"2131",107,7570,224,77,NA,NA
"2132",107,1,225,1,NA,NA
"2133",107,19,225,1,NA,NA
"2134",107,33,225,1,0,56
"2135",107,34,225,1,NA,NA
"2136",107,37,225,1,NA,NA
"2137",107,47,225,1,0,56
"2138",107,65,225,1,NA,NA
"2139",107,77,225,1,0,56
"2140",107,252,225,3,1,56
"2141",107,258,225,3,NA,NA
"2142",107,1566,225,16,NA,NA
"2143",107,1584,225,16,NA,NA
"2144",107,2053,225,22,NA,NA
"2145",107,2056,225,22,0,56
"2146",107,2103,225,22,0,56
"2147",107,2137,225,22,NA,NA
"2148",107,3846,225,40,0,56
"2149",107,3850,225,40,NA,NA
"2150",107,3853,225,40,NA,NA
"2151",107,3861,225,40,0,56
"2152",107,3864,225,40,NA,NA
"2153",107,3883,225,40,NA,NA
"2154",107,3887,225,40,0,56
"2155",107,3901,225,40,NA,NA
"2156",107,3902,225,40,NA,NA
"2157",107,3921,225,41,0,56
"2158",107,3955,225,41,0,56
"2159",107,3971,225,41,NA,NA
"2160",107,3986,225,41,0,56
"2161",107,4191,225,44,NA,NA
"2162",107,4202,225,44,1,56
"2163",107,4223,225,44,1,56
"2164",107,4265,225,44,1,56
"2165",107,5415,225,56,NA,NA
"2166",107,9185,225,93,1,56
"2167",107,10,226,1,0,56
"2168",107,58,226,1,NA,NA
"2169",107,70,226,1,NA,NA
"2170",107,242,226,3,NA,NA
"2171",107,1498,226,16,NA,NA
"2172",107,1537,226,16,1,56
"2173",107,1587,226,16,NA,NA
"2174",107,2062,226,22,NA,NA
"2175",107,2070,226,22,NA,NA
"2176",107,2080,226,22,0,56
"2177",107,2101,226,22,NA,NA
"2178",107,2136,226,22,0,56
"2179",107,3812,226,40,NA,NA
"2180",107,3892,226,40,0,56
"2181",107,3917,226,41,NA,NA
"2182",107,3926,226,41,NA,NA
"2183",107,4245,226,44,1,56
"2184",107,4447,226,46,0,56
"2185",107,5418,226,56,1,56
"2186",107,5503,226,56,1,56
"2187",107,21,227,1,NA,NA
"2188",107,42,227,1,0,56
"2189",107,48,227,1,0,56
"2190",107,89,227,1,NA,NA
"2191",107,249,227,3,NA,NA
"2192",107,1557,227,16,NA,NA
"2193",107,2072,227,22,0,56
"2194",107,2073,227,22,0,56
"2195",107,2105,227,22,0,56
"2196",107,2132,227,22,0,56
"2197",107,2150,227,22,0,56
"2198",107,3833,227,40,0,56
"2199",107,3863,227,40,0,56
"2200",107,3900,227,40,NA,NA
"2201",107,3909,227,41,0,56
"2202",107,3932,227,41,NA,NA
"2203",107,3969,227,41,NA,NA
"2204",107,4246,227,44,NA,NA
"2205",107,5413,227,56,NA,NA
"2206",107,5436,227,56,1,56
"2207",107,5480,227,56,1,56
"2208",107,5490,227,56,1,56
"2209",107,6854,227,70,0,56
"2210",107,11,228,1,NA,NA
"2211",107,25,228,1,NA,NA
"2212",107,29,228,1,0,56
"2213",107,60,228,1,0,56
"2214",107,74,228,1,NA,NA
"2215",107,81,228,1,0,56
"2216",107,114,228,1,NA,NA
"2217",107,1501,228,16,1,56
"2218",107,2121,228,22,0,56
"2219",107,4213,228,44,NA,NA
"2220",107,4261,228,44,NA,NA
"2221",107,5431,228,56,NA,NA
"2222",107,5522,228,56,1,56
"2223",107,6921,228,70,0,56
"2224",107,8566,228,87,NA,NA
"2225",107,287,229,3,NA,NA
"2226",107,325,229,3,NA,NA
"2227",107,2075,229,22,0,56
"2228",107,2084,229,22,NA,NA
"2229",107,2584,229,27,0,56
"2230",107,3882,229,40,0,56
"2231",107,3890,229,40,0,56
"2232",107,3936,229,41,NA,NA
"2233",107,3963,229,41,0,56
"2234",107,3973,229,41,NA,NA
"2235",107,4432,229,46,NA,NA
"2236",107,5514,229,56,1,56
"2237",107,5515,229,56,NA,NA
"2238",107,6850,229,70,NA,NA
"2239",107,7630,229,77,0,56
"2240",107,67,230,1,NA,NA
"2241",107,68,230,1,NA,NA
"2242",107,87,230,1,0,56
"2243",107,90,230,1,NA,NA
"2244",107,100,230,1,0,56
"2245",107,113,230,1,NA,NA
"2246",107,2066,230,22,0,56
"2247",107,2081,230,22,NA,NA
"2248",107,2106,230,22,NA,NA
"2249",107,2551,230,26,0,56
"2250",107,2578,230,27,0,56
"2251",107,3796,230,40,NA,NA
"2252",107,3834,230,40,NA,NA
"2253",107,3923,230,41,NA,NA
"2254",107,3947,230,41,0,56
"2255",107,4158,230,43,NA,NA
"2256",107,5448,230,56,1,56
"2257",107,5462,230,56,1,56
"2258",107,5494,230,56,1,56
"2259",107,5499,230,56,1,56
"2260",107,6849,230,70,NA,NA
"2261",107,6857,230,70,NA,NA
"2262",107,6922,230,70,0,56
"2263",107,38,231,1,NA,NA
"2264",107,79,231,1,0,56
"2265",107,639,231,7,0,56
"2266",107,2059,231,22,NA,NA
"2267",107,2068,231,22,NA,NA
"2268",107,2108,231,22,0,56
"2269",107,2116,231,22,0,56
"2270",107,2151,231,22,0,56
"2271",107,2424,231,25,NA,NA
"2272",107,2590,231,27,NA,NA
"2273",107,3803,231,40,0,56
"2274",107,3844,231,40,NA,NA
"2275",107,3868,231,40,NA,NA
"2276",107,4433,231,46,NA,NA
"2277",107,5422,231,56,NA,NA
"2278",107,5439,231,56,1,56
"2279",107,6876,231,70,NA,NA
"2280",107,9232,231,93,NA,NA
"2281",107,96,232,1,NA,NA
"2282",107,599,232,7,NA,NA
"2283",107,680,232,7,NA,NA
"2284",107,1546,232,16,1,56
"2285",107,2063,232,22,NA,NA
"2286",107,2094,232,22,0,56
"2287",107,2120,232,22,NA,NA
"2288",107,3806,232,40,0,56
"2289",107,3975,232,41,0,56
"2290",107,3989,232,41,NA,NA
"2291",107,4394,232,46,NA,NA
"2292",107,5450,232,56,NA,NA
"2293",107,5459,232,56,NA,NA
"2294",107,5502,232,56,1,56
"2295",107,5518,232,56,1,56
"2296",107,6894,232,70,0,56
"2297",107,6910,232,70,0,56
"2298",107,649,233,7,0,56
"2299",107,1588,233,16,1,56
"2300",107,2124,233,22,0,56
"2301",107,2579,233,27,0,56
"2302",107,3993,233,41,NA,NA
"2303",107,4214,233,44,1,56
"2304",107,5423,233,56,1,56
"2305",107,5426,233,56,1,56
"2306",107,5440,233,56,NA,NA
"2307",107,5464,233,56,1,56
"2308",107,5470,233,56,1,56
"2309",107,5475,233,56,1,56
"2310",107,5484,233,56,NA,NA
"2311",107,63,234,1,NA,NA
"2312",107,115,234,1,0,56
"2313",107,632,234,7,NA,NA
"2314",107,2067,234,22,0,56
"2315",107,2082,234,22,0,56
"2316",107,2088,234,22,NA,NA
"2317",107,2098,234,22,0,56
"2318",107,2115,234,22,0,56
"2319",107,2118,234,22,NA,NA
"2320",107,3825,234,40,NA,NA
"2321",107,3987,234,41,0,56
"2322",107,4264,234,44,NA,NA
"2323",107,4408,234,46,NA,NA
"2324",107,5417,234,56,NA,NA
"2325",107,5427,234,56,NA,NA
"2326",107,5473,234,56,1,56
"2327",107,5492,234,56,NA,NA
"2328",107,6851,234,70,NA,NA
"2329",107,6890,234,70,NA,NA
"2330",107,6914,234,70,0,56
"2331",107,9239,234,93,NA,NA
"2332",107,84,235,1,0,56
"2333",107,308,235,3,NA,NA
"2334",107,2057,235,22,NA,NA
"2335",107,2117,235,22,NA,NA
"2336",107,2139,235,22,NA,NA
"2337",107,2617,235,27,0,56
"2338",107,3871,235,40,0,56
"2339",107,3982,235,41,0,56
"2340",107,5419,235,56,1,56
"2341",107,5442,235,56,1,56
"2342",107,5446,235,56,NA,NA
"2343",107,5457,235,56,NA,NA
"2344",107,5474,235,56,NA,NA
"2345",107,5512,235,56,1,56
"2346",107,5517,235,56,1,56
"2347",107,5523,235,56,1,56
"2348",107,7589,235,77,0,56
"2349",107,9208,235,93,1,56
"2350",107,618,236,7,NA,NA
"2351",107,1596,236,16,NA,NA
"2352",107,2054,236,22,NA,NA
"2353",107,2090,236,22,NA,NA
"2354",107,2096,236,22,NA,NA
"2355",107,2102,236,22,NA,NA
"2356",107,2119,236,22,NA,NA
"2357",107,3835,236,40,0,56
"2358",107,3879,236,40,0,56
"2359",107,3929,236,41,NA,NA
"2360",107,3934,236,41,NA,NA
"2361",107,5481,236,56,1,56
"2362",107,5516,236,56,NA,NA
"2363",107,6923,236,70,0,56
"2364",107,609,237,7,0,56
"2365",107,615,237,7,NA,NA
"2366",107,660,237,7,0,56
"2367",107,686,237,7,NA,NA
"2368",107,2087,237,22,NA,NA
"2369",107,3881,237,40,0,56
"2370",107,3939,237,41,NA,NA
"2371",107,3948,237,41,0,56
"2372",107,4216,237,44,NA,NA
"2373",107,5435,237,56,1,56
"2374",107,5454,237,56,NA,NA
"2375",107,5460,237,56,1,56
"2376",107,5461,237,56,NA,NA
"2377",107,5496,237,56,NA,NA
"2378",107,5507,237,56,NA,NA
"2379",107,5520,237,56,NA,NA
"2380",107,7617,237,77,0,56
"2381",107,8651,237,87,NA,NA
"2382",107,2071,238,22,0,56
"2383",107,2083,238,22,0,56
"2384",107,2130,238,22,NA,NA
"2385",107,2131,238,22,0,56
"2386",107,3838,238,40,NA,NA
"2387",107,3866,238,40,0,56
"2388",107,3953,238,41,0,56
"2389",107,4412,238,46,0,56
"2390",107,5414,238,56,1,56
"2391",107,5432,238,56,NA,NA
"2392",107,5453,238,56,1,56
"2393",107,5463,238,56,1,56
"2394",107,5477,238,56,NA,NA
"2395",107,5489,238,56,NA,NA
"2396",107,6900,238,70,NA,NA
"2397",107,6904,238,70,NA,NA
"2398",107,6916,238,70,0,56
"2399",107,533,239,6,NA,NA
